video_name,n_frames,k_frames,prompt_id
0Ca0Mc1SqpA_7-8-rgb_front,312,49,6
eI1zf6vSM-g_0-8-rgb_front,94,21,3
DQpWvqgWMx8_11-8-rgb_front,249,49,2
aFIzcs0uO6U_10-8-rgb_front,28,9,8
EhkIOccpxGw_8-5-rgb_front,560,49,6
-bKHI_VTZ1Q_7-8-rgb_front,141,41,3
DPSMwzmmouw_4-8-rgb_front,191,49,0
1Yp-xuljnDM_19-8-rgb_front,67,21,1
eYT03gNpayI_7-8-rgb_front,79,21,1
1XoT1-gzWfg_26-8-rgb_front,90,21,2
5L334OJnp7w_13-5-rgb_front,64,21,2
1UvJ0mvrOPw_28-5-rgb_front,408,49,0
fsfTrRxuJ-c_10-5-rgb_front,123,41,0
1FAMcCdWsZM_3-5-rgb_front,29,9,8
1jAFRRkU4ic_10-8-rgb_front,286,49,4
DopLUa7Gl8s_14-5-rgb_front,218,49,8
CdaX8MDsJkc_16-5-rgb_front,60,13,4
0EjXICFqrKo_2-8-rgb_front,80,21,2
DQ2jzTipt_E_5-5-rgb_front,126,41,6
0sPhvzvqXqY_10-8-rgb_front,144,41,4
5q5q5d8vP24_12-8-rgb_front,84,21,8
26xrVZcNWpM_5-3-rgb_front,102,21,3
4G2TEC5lS_g_11-5-rgb_front,127,41,3
-1PeVdIwiq0_24-8-rgb_front,162,49,3
FU_ELIq7e8E_7-4-rgb_front,114,21,6
1NnjqlLI_6s_4-8-rgb_front,418,49,7
1gycdY2pcYc_12-11-rgb_front,30,9,9
dapjWYLv64w_1-8-rgb_front,405,49,6
-3sFcDBFxc8_3-5-rgb_front,175,49,0
ERpBK4lEjfI_2-8-rgb_front,77,21,8
3FJsNfuPILA_11-8-rgb_front,54,13,2
BsN-7BOFXX4_5_6_7-3-rgb_front,369,49,8
-a9uCz7Bo5E_9-8-rgb_front,365,49,9
1NDBxRcroFc_2-5-rgb_front,90,21,6
-7ZqO3skAxk_4-8-rgb_front,67,21,7
1oXGJIpW3h8_1-11-rgb_front,164,49,1
1kABqM38yjw_1-8-rgb_front,106,21,3
072DGdBjfkQ_18-5-rgb_front,431,49,6
04hnjLKHh2g_5-5-rgb_front,220,49,0
1_u_51a8M8o_3-8-rgb_front,131,41,5
aHUC2fh-jfQ_18-8-rgb_front,37,9,4
2XnIHZ9qbsI_2-5-rgb_front,208,49,9
CITqUVKneOc_6-8-rgb_front,89,21,4
-FE9cQO9pmU_7-8-rgb_front,99,21,6
2bmQGJTwp3g_8-8-rgb_front,122,21,9
ao9GdnEgTGQ_8-5-rgb_front,238,49,2
1gXWDKek85Y_13-8-rgb_front,34,9,0
b3oisnNQnFM_14-8-rgb_front,155,49,8
1I7YRWosiJ8_10-5-rgb_front,839,49,5
1Qz0SIXS3no_4-5-rgb_front,77,21,6
-a9uCz7Bo5E_11-8-rgb_front,460,49,4
EOHrybLEPs4_6-11-rgb_front,150,49,9
bwLhAEu1h90_11-5-rgb_front,185,49,0
CE23zzfUBDw_1-5-rgb_front,48,13,1
3WEwTZHf8kI_1-5-rgb_front,101,21,3
FcAgbLF6__s_0-5-rgb_front,117,21,2
2-2lfoZ24hE_2-8-rgb_front,174,49,4
3JIZryXZ-AA_11-8-rgb_front,130,41,9
1LaWSGs87gA_0-5-rgb_front,162,49,5
3S3CGwIQgVk_5-5-rgb_front,355,49,1
0sat-Ibig34_15-11-rgb_front,171,49,9
eUtZatstDh4_2-5-rgb_front,39,13,3
14309WSFpWg_5-8-rgb_front,93,21,5
1Z4f7kN6yWY_8-8-rgb_front,210,49,0
1_VJ7epZJAg_3-8-rgb_front,386,49,0
-fPRgGA3QYY_19-5-rgb_front,140,41,1
11YPOdiY44o_6-8-rgb_front,121,21,1
58xX_6AShZQ_16-5-rgb_front,210,49,5
-916rCqIrfY_4-5-rgb_front,358,49,4
1SPQ72XcQ6U_2-5-rgb_front,126,41,6
11QBsM0-DF4_7-8-rgb_front,53,13,1
-euMRdZvO74_10-5-rgb_front,40,13,7
43zfrZ1Zh2w_20-8-rgb_front,222,49,5
2uM9Vdo_uLQ_18-8-rgb_front,265,49,8
1WIZH2vgOJE_6-5-rgb_front,61,13,0
b11STwEhshU_4-5-rgb_front,160,49,8
034pv2RSK8E_8-8-rgb_front,194,49,0
-8XxBfXAzyo_4-8-rgb_front,223,49,3
15sMl7bHH5s_9-8-rgb_front,98,21,8
20qFsdFD3io_5-8-rgb_front,302,49,8
5agwuoxNssM_14-5-rgb_front,89,21,9
2-3DDnF8ZLk_5-8-rgb_front,261,49,0
1dLchY8R6tU_17-8-rgb_front,83,21,4
F38nf-l4VmU_22-5-rgb_front,65,21,4
B_tPIrQM91w_9-8-rgb_front,50,13,1
3qf2Ggfmlf4_3-5-rgb_front,101,21,0
1lR7MGvcZ_U_9-8-rgb_front,155,49,4
1fZfM65z0zk_14-8-rgb_front,28,9,0
16W1jnZzfi4_6-8-rgb_front,156,49,4
1CokUs2TOlw_9-5-rgb_front,453,49,3
aVY3jET8UVY_18-5-rgb_front,50,13,1
-EgUpIYXF3k_8-8-rgb_front,115,21,5
bogUNcjjm8Q_1-8-rgb_front,286,49,6
1zAgxIlYtwM_10-8-rgb_front,90,21,6
dWfNzU-OFZw_0-8-rgb_front,73,21,8
dBIPltG0S5k_13-8-rgb_front,38,9,5
C_DbdCYZc5s_12-5-rgb_front,279,49,1
CnD-hSIeaMg_12-8-rgb_front,139,41,3
14fs-ot5KCc_7-8-rgb_front,137,41,5
1fjObGfnwLI_12-8-rgb_front,94,21,3
bwLhAEu1h90_19-5-rgb_front,185,49,8
1jzQa7PnItU_6-3-rgb_front,119,21,1
1hIoLzfQJdY_2-11-rgb_front,735,49,4
1TlNisOTK9Q_15-5-rgb_front,134,41,8
01j1UveqztE_0-3-rgb_front,82,21,3
11YPOdiY44o_12-8-rgb_front,178,49,7
DUibfm91PN0_0-8-rgb_front,146,41,4
1TulVSuotyY_15-5-rgb_front,34,9,7
F5zIuQnrWNc_14-5-rgb_front,265,49,5
17bhb8Eom5g_4-8-rgb_front,277,49,5
FGfPccy3juw_2-5-rgb_front,206,49,8
09GN-XezUJg_7-8-rgb_front,281,49,0
ao4EesD6R44_6-5-rgb_front,96,21,3
EBmoqACA2tE_6-8-rgb_front,276,49,0
0C_NjyLtHwc_75-8-rgb_front,29,9,9
1LEWQlRiIDg_11-5-rgb_front,136,41,0
-fPRgGA3QYY_34-5-rgb_front,176,49,1
1UvxqsvKq3o_11-5-rgb_front,118,21,6
11MdTWBChk0_2-8-rgb_front,27,9,8
0u83ZskRPt0_2-8-rgb_front,190,49,5
-F6vN4bOBWs_1-8-rgb_front,36,9,6
3uWEhIUwMrY_3-8-rgb_front,71,21,4
1ljAz5cBwjQ_18-1-rgb_front,157,49,7
44Qq77fK4ew_7-3-rgb_front,52,13,1
E29uPL981ZQ_18-1-rgb_front,159,49,7
3yeunpfsN_Q_21-3-rgb_front,73,21,7
-aF-wabKgGs_13-8-rgb_front,140,41,8
BfS0S717ykQ_7-2-rgb_front,46,13,4
1mOC52dYaUk_7-8-rgb_front,66,21,0
EvS51qz56A0_10-8-rgb_front,37,9,1
2iFx_uR3GBQ_9_10-1-rgb_front,287,49,9
BM_Z20gA5Ko_17-8-rgb_front,40,13,0
2QE61mte5v4_17-8-rgb_front,228,49,2
cu22tQWIKio_3-5-rgb_front,184,49,7
1hIoLzfQJdY_3-11-rgb_front,123,41,1
0I9Ks-BPfDs_15-5-rgb_front,30,9,6
1ljAz5cBwjQ_9-1-rgb_front,135,41,9
1qYHdB1eWQc_8-8-rgb_front,102,21,8
dz1K0E0eewQ_20-5-rgb_front,57,13,8
DhN9zRgCbBU_18-5-rgb_front,30,9,3
1_udNnVFDp4_15-8-rgb_front,28,9,7
bwLhAEu1h90_17-5-rgb_front,94,21,1
1cDoGd8wPfw_5-5-rgb_front,55,13,6
1sg84_vTrqg_9-8-rgb_front,78,21,1
1UvJ0mvrOPw_7-5-rgb_front,153,49,1
1BYz1IhT5F0_1-8-rgb_front,85,21,5
1TU3WpD2Oj0_29-5-rgb_front,301,49,8
BiIXqhnUpO8_1-5-rgb_front,202,49,6
3JQwNCrx0Wo_10-5-rgb_front,371,49,6
-9__F8XKDuE_2-8-rgb_front,179,49,8
0I8jUk3Kc2w_9-5-rgb_front,271,49,6
58xX_6AShZQ_17-5-rgb_front,183,49,1
1UvxqsvKq3o_19-5-rgb_front,45,13,1
-dYKLsoFtbU_2-5-rgb_front,43,13,9
1ei1kVTw23A_27-8-rgb_front,44,13,9
CzXICdEaWaY_3-8-rgb_front,103,21,7
1-VX310yQTw_3-1-rgb_front,45,13,6
FU_ELIq7e8E_8-4-rgb_front,58,13,7
-cv1gZaGtNk_24-5-rgb_front,99,21,5
FuY84v7zanQ_18-8-rgb_front,147,49,9
5qsNHYnRWYQ_5-3-rgb_front,159,49,8
1rs4i373I7w_20-8-rgb_front,164,49,3
0q_iyR8gV38_8-5-rgb_front,258,49,3
1p2yqU9kWnw_8-8-rgb_front,143,41,2
FJpeot48AYY_0-5-rgb_front,27,9,6
dcN7W0lxTpE_34-8-rgb_front,108,21,1
aygp09D7Z_w_9-5-rgb_front,179,49,7
e5SqBxoPVzw_5-5-rgb_front,366,49,0
bRkUI98OdoQ_4-1-rgb_front,219,49,5
17hrR6QZBdU_15-8-rgb_front,380,49,0
0seuqtcVF_E_1-5-rgb_front,284,49,5
1lbhXfsU8DU_12-8-rgb_front,198,49,8
E29uPL981ZQ_26-1-rgb_front,357,49,3
1Vq_uqeckF8_20-8-rgb_front,93,21,5
1nN1DqwS0q4_14-11-rgb_front,33,9,3
cVgkQk7bIP4_23-5-rgb_front,223,49,4
1rc77BaY7jg_18-8-rgb_front,259,49,5
bP8YvikdELg_15-5-rgb_front,78,21,8
1UG52nvLLVA_34-5-rgb_front,77,21,1
5agwuoxNssM_2-5-rgb_front,31,9,9
E29uPL981ZQ_8-1-rgb_front,82,21,5
CxWzH1-UlNk_5-3-rgb_front,329,49,6
1DgRPcY65Mk_13-5-rgb_front,497,49,5
20eFgtWq9-I_9-8-rgb_front,125,41,7
15bYoBr7BWs_9-8-rgb_front,77,21,2
2Z3CpALUO9o_35-8-rgb_front,27,9,8
CnvqUIXeXmE_19-8-rgb_front,239,49,5
1D0eLAoIDEc_1-5-rgb_front,252,49,3
0xxbsy0Ek9I_16-5-rgb_front,164,49,5
DlfWkmIQFsA_11-5-rgb_front,47,13,3
0Ca0Mc1SqpA_1-8-rgb_front,137,41,3
1cSjZ5kNZw8_21-8-rgb_front,193,49,9
eGHj55105uM_13-5-rgb_front,211,49,9
blRbyoIFBss_9-5-rgb_front,49,13,8
5sdZhVCmDJ4_9-4-rgb_front,92,21,2
0EjXICFqrKo_38-8-rgb_front,71,21,4
Ck9byvklv-M_6-3-rgb_front,165,49,2
23LLbhn_Mjg_9-5-rgb_front,207,49,6
dWfNzU-OFZw_11-8-rgb_front,80,21,6
-AZVqXtWGg0_22-8-rgb_front,410,49,2
1f6MTI3qidQ_22-8-rgb_front,125,41,1
0C16xFUBT3c_7-3-rgb_front,186,49,7
1HVI7U22egg_18-5-rgb_front,48,13,7
1RQ3dFBCjmI_2-5-rgb_front,170,49,5
0EVlXAX_-vw_0-11-rgb_front,184,49,8
DcaZwBc3SXk_9-8-rgb_front,131,41,0
2_kMUAuFTXU_2-3-rgb_front,43,13,1
1d5AvOuQAUQ_2-8-rgb_front,238,49,5
c1lkiz9M8xo_14-9-rgb_front,147,49,8
eUgIpi7-Aqo_8-8-rgb_front,211,49,4
1d3UApdR58M_10-8-rgb_front,68,21,6
395INfhRQB8_1-8-rgb_front,53,13,6
01G_nWgaYAQ_11-3-rgb_front,289,49,8
0C16xFUBT3c_9-3-rgb_front,33,9,7
FaTbGDrP9NI_20-8-rgb_front,125,41,9
aty4pljzC1I_15-4-rgb_front,258,49,3
-dMiu8bJuCM_0-5-rgb_front,255,49,0
DX3KWLldIJc_8-8-rgb_front,36,9,3
1W4YokNwUtY_6-5-rgb_front,362,49,0
-cv1gZaGtNk_12-5-rgb_front,105,21,2
btSrRQAWN6k_0-4-rgb_front,121,21,8
blRbyoIFBss_1-5-rgb_front,67,21,5
1lkC3y2g5do_6-8-rgb_front,234,49,3
0JLA3FdXedM_3-5-rgb_front,438,49,2
DPSMwzmmouw_22-8-rgb_front,129,41,7
1rtpRuLChqk_13-8-rgb_front,136,41,2
17hrR6QZBdU_20-8-rgb_front,229,49,7
1UB3Hyum1m4_18-5-rgb_front,295,49,6
-c5CKp2JWHE_11-5-rgb_front,87,21,6
bYiJSQI2Wzs_7-8-rgb_front,81,21,9
dhKAQ8Yh0kM_2-5-rgb_front,176,49,8
0z-gCDC8oOw_9-8-rgb_front,41,13,3
-00cp1iGiDw_8-5-rgb_front,831,49,4
3yeunpfsN_Q_8-3-rgb_front,253,49,5
0veHGYSKaDc_28-8-rgb_front,137,41,1
2VaCIOSpIWc_5-8-rgb_front,163,49,5
1h0-Yi_Swbw_10-8-rgb_front,571,49,0
0xh74_xfC5A_1-5-rgb_front,106,21,2
bYiJSQI2Wzs_14-8-rgb_front,288,49,5
1gzlYGPQ9Zs_18-8-rgb_front,53,13,2
1eJMq87Wk94_8-3-rgb_front,177,49,8
37dhRkNvV0M_6-8-rgb_front,92,21,5
01Dnm-s8rNI_3-3-rgb_front,412,49,4
47DGHJiOzPQ_9-5-rgb_front,61,13,6
Fwdg09U5WqQ_9-1-rgb_front,116,21,1
aPWX82zLo50_26-5-rgb_front,40,13,3
1glVsfq3zG8_7-8-rgb_front,298,49,0
1sIQ1SMNHqM_2-8-rgb_front,139,41,8
2-cWDidthtI_4-8-rgb_front,113,21,7
-fC91WQRXio_2-3-rgb_front,357,49,3
D2nOIpFXjYE_12-5-rgb_front,283,49,0
10VoWaHH80U_7-5-rgb_front,93,21,8
ERpBK4lEjfI_7-8-rgb_front,74,21,9
BuBhhM2a0bw_3-8-rgb_front,99,21,7
3tyfxL2wO-M_2-8-rgb_front,123,41,2
1_04cx7YyTg_3-8-rgb_front,296,49,0
1s5gc78drOE_8-8-rgb_front,55,13,7
1rGiqgUx360_0-8-rgb_front,95,21,3
C8GFJV9AXYM_6-8-rgb_front,98,21,8
CanYlZX_uyE_6-5-rgb_front,795,49,2
EfHyeua7X_w_1-8-rgb_front,89,21,7
-70D86eMmIc_17-5-rgb_front,578,49,7
FQXYLLhiWG0_0-8-rgb_front,93,21,7
DoASe1QfXuI_9-3-rgb_front,121,21,7
15HbVwQP1Qw_3-5-rgb_front,264,49,1
bPC1As0rH1I_4-8-rgb_front,111,21,1
1SozYg3ZXKM_9-5-rgb_front,304,49,8
1Vxwre210Oc_2-5-rgb_front,102,21,4
001evy9D-mw_10-5-rgb_front,90,21,2
-06_nJnhORg_20-5-rgb_front,295,49,5
aI092VEhmRU_0-8-rgb_front,132,41,2
1QJtPze0F3k_10-8-rgb_front,101,21,7
5agwuoxNssM_16-5-rgb_front,98,21,8
13yrKJ6yOPQ_12-8-rgb_front,36,9,6
aOZYGJYBzAo_11-8-rgb_front,107,21,3
CKO9_7Msf9c_11-5-rgb_front,38,9,0
1jx2aBn_2_U_26-8-rgb_front,197,49,9
EEMLjP2s3Sg_1-11-rgb_front,316,49,0
3tyfxL2wO-M_16-8-rgb_front,145,41,0
c2KLK-rr89U_18-8-rgb_front,41,13,7
3epphBG88cE_12-5-rgb_front,204,49,1
bo3G_k9XSPY_16-8-rgb_front,84,21,2
1iNZfYho0yc_5-11-rgb_front,83,21,1
cH27PiYX6gI_8-9-rgb_front,40,13,0
eJIeFdrw4hM_1-8-rgb_front,169,49,2
drNQMr0iNRk_0-5-rgb_front,252,49,4
eTtHXMC1Tco_2-5-rgb_front,255,49,2
bH1KCt78l7c_2-8-rgb_front,180,49,3
ao4EesD6R44_1-5-rgb_front,217,49,4
CQsuwAS9zJk_12-8-rgb_front,222,49,4
038vE9JsU9I_3-8-rgb_front,277,49,7
Ek_sDHcuM7U_13-8-rgb_front,158,49,3
01m9yM04RwY_11_12_13_14_15-3-rgb_front,298,49,0
2ckGjVDGnYE_6-8-rgb_front,181,49,5
18c67jsMBxE_4-8-rgb_front,296,49,7
-_6Fmz29bhU_23-1-rgb_front,210,49,7
17hrR6QZBdU_30-8-rgb_front,54,13,7
aCc-DzPTDo4_28-5-rgb_front,646,49,1
dcN7W0lxTpE_56-8-rgb_front,48,13,9
EVXMvKdabuc_6-1-rgb_front,88,21,6
1A25qZmkliU_19-8-rgb_front,58,13,1
13yrKJ6yOPQ_14-8-rgb_front,124,41,9
1P6n7Tv8oco_1-8-rgb_front,36,9,9
1tuyCqcTmD8_2-5-rgb_front,355,49,7
0wPJGhjnX-s_5-8-rgb_front,39,13,1
EIpx6DCSGFA_4-5-rgb_front,203,49,6
103cPOARuE0_0-5-rgb_front,159,49,5
2t9guhwLcqQ_7-5-rgb_front,27,9,9
305bKBYRZfk_8-8-rgb_front,42,13,6
06St8W_JHok_2-5-rgb_front,56,13,5
-dE8T2Quw3I_5-5-rgb_front,91,21,6
1EV7AT_lBno_10-5-rgb_front,107,21,6
4I2azcR2kcA_17-8-rgb_front,57,13,7
0yIzZP0UGdw_16-8-rgb_front,59,13,6
b6ZncJ7ikxQ_15-8-rgb_front,118,21,4
5S5lUNRT85M_5-8-rgb_front,146,41,0
1Z4f7kN6yWY_19-8-rgb_front,133,41,9
5qji7JFwR3M_0-8-rgb_front,248,49,9
aD-Fbewpd3s_9-8-rgb_front,37,9,6
eJIeFdrw4hM_13-8-rgb_front,130,41,8
-7H7ZHO_4Ao_1-8-rgb_front,266,49,3
-FE9cQO9pmU_0-8-rgb_front,143,41,3
18PiUlfjLEQ_3-2-rgb_front,146,41,4
1VbIAziTNoE_14-5-rgb_front,58,13,4
199hEEkd1aU_23-8-rgb_front,518,49,0
0GJk5oID0PA_20-3-rgb_front,27,9,0
EIpx6DCSGFA_5-5-rgb_front,178,49,9
23_A6ME-alA_13-5-rgb_front,348,49,5
cN11VMtIguw_4-8-rgb_front,93,21,2
0xh74_xfC5A_14-5-rgb_front,363,49,2
amLBHkcnUwE_2-3-rgb_front,774,49,4
eI9bNFa07x4_13-8-rgb_front,131,41,2
49P4e1DLm6w_23-8-rgb_front,172,49,6
c4Az5nStT7I_3-2-rgb_front,73,21,5
Eeg85JitLz0_3-3-rgb_front,362,49,3
beVJrP2hs8o_14-4-rgb_front,167,49,7
1DGKsqNpFqs_14-5-rgb_front,92,21,9
0trr2UC5l5M_14-11-rgb_front,92,21,3
1-Y7znCfSNs_3-5-rgb_front,325,49,2
14i542dF6Ps_9-8-rgb_front,154,49,2
5dqnMgr62_w_4-8-rgb_front,35,9,1
EvS51qz56A0_7-8-rgb_front,93,21,9
bL2Lb4XEQdQ_30-9-rgb_front,636,49,1
1naXxInoJBU_12-8-rgb_front,212,49,4
1eJMq87Wk94_0-3-rgb_front,128,41,3
cH9SbtBbEEY_11-8-rgb_front,251,49,9
bjQrRezhvQU_20-1-rgb_front,231,49,0
3TrDv2IX-cY_10-5-rgb_front,138,41,7
-08ZGCviCm4_7-5-rgb_front,81,21,0
bxPH-LRp-mY_12-8-rgb_front,41,13,5
-dE8T2Quw3I_0-5-rgb_front,75,21,4
1-VX310yQTw_25-1-rgb_front,31,9,7
1XOuWR5CP6o_16-5-rgb_front,182,49,3
-e9uexlpA4g_6-5-rgb_front,250,49,6
15h_ez8ggVY_13-8-rgb_front,58,13,0
1IRHEhx1lBs_34-5-rgb_front,184,49,1
-FE9cQO9pmU_4-8-rgb_front,235,49,5
apME2W12Uwo_9-8-rgb_front,144,41,7
1TulVSuotyY_22-5-rgb_front,141,41,9
1gqVLt2Z-DY_4-8-rgb_front,129,41,1
Fii1YOmjEwQ_9-9-rgb_front,110,21,1
d7sVdYZqjQk_6-5-rgb_front,218,49,5
1jzAlQtJpcA_1-8-rgb_front,232,49,0
aopX3CjX5-Q_10-1-rgb_front,53,13,1
17oWSHmbCa0_4-3-rgb_front,117,21,0
1ib_NnOrt6A_9_10-8-rgb_front,357,49,1
-eL7lQUY2fo_10-5-rgb_front,241,49,6
1pBXuCxJKx8_19-8-rgb_front,88,21,2
01okYWMvD-0_1-3-rgb_front,180,49,6
00YBzfWomz8_4-5-rgb_front,152,49,0
-8tIt1vEinQ_8-8-rgb_front,202,49,0
1g93sGtZViI_6-8-rgb_front,110,21,8
DFS78Sd76ek_9-4-rgb_front,62,13,0
0plX1nykYwE_4-5-rgb_front,71,21,2
19fVNSOqyiY_10-8-rgb_front,306,49,6
1ZG5sQ4Eymg_6-3-rgb_front,401,49,5
1TulVSuotyY_0-5-rgb_front,182,49,8
DxFIaxNaCZI_35-8-rgb_front,72,21,9
CuqR-BVLU9k_13-8-rgb_front,70,21,3
aGITFRfpMJA_0-8-rgb_front,76,21,4
0za4Bypd9Y8_1-5-rgb_front,150,49,7
47DGHJiOzPQ_1-5-rgb_front,73,21,5
1bJg-DSYR8k_25-8-rgb_front,129,41,9
4MIPkK7F4GM_14-5-rgb_front,42,13,7
1pS3OghYuaA_11_12-8-rgb_front,62,13,8
1uKRohTNHD4_6-8-rgb_front,36,9,3
bhSWgP3DSYI_7-8-rgb_front,137,41,3
0qVx3q_poVg_3-5-rgb_front,79,21,5
_15CDIexNDM_6-5-rgb_front,207,49,4
FaTbGDrP9NI_13-8-rgb_front,103,21,8
fCk8Md58LK4_25-4-rgb_front,69,21,8
eRlK5VRBfNY_5-3-rgb_front,261,49,3
0txiLtDYAZk_11-11-rgb_front,113,21,5
1262lUssvGU_0-8-rgb_front,283,49,7
10mCoCsahVo_14-8-rgb_front,31,9,1
1GjvLelvNE0_29-5-rgb_front,57,13,9
43zfrZ1Zh2w_18-8-rgb_front,92,21,2
00T6xK82A7k_15-5-rgb_front,252,49,1
1BWKlgd8SfA_4-8-rgb_front,102,21,4
BKHAvX9rFw0_9-8-rgb_front,36,9,9
17hrR6QZBdU_11-8-rgb_front,33,9,6
_20g7MG8K1U_7-8-rgb_front,378,49,7
1PhHBWErK9Q_9-8-rgb_front,182,49,9
0rbUEsOc434_5-5-rgb_front,122,21,1
11aqPfA6Zgo_7-8-rgb_front,162,49,4
CJO5S96W7Cs_10-8-rgb_front,434,49,6
ewTRUmG6X3g_12-8-rgb_front,79,21,3
11whCAUxiQc_3-8-rgb_front,104,21,8
ck8Pd1xb2hM_5-5-rgb_front,101,21,6
fEHjV8vc66w_10-8-rgb_front,241,49,6
1qQEz4pbQkM_6-11-rgb_front,168,49,4
1AtdCMxgF2Q_15-8-rgb_front,162,49,3
aHUC2fh-jfQ_12-8-rgb_front,197,49,2
aSafa3cyBuw_37-5-rgb_front,215,49,0
3Uu9_GGILmc_10-5-rgb_front,309,49,3
BoBx1pDyFog_6-8-rgb_front,204,49,1
caSH1HZRhZA_36-5-rgb_front,114,21,7
1-2UTIfxWao_11-5-rgb_front,89,21,2
1EidpMNIaJE_8-5-rgb_front,126,41,6
dJkZC7IchGs_2-1-rgb_front,83,21,6
CWIsQEHuVZ4_8-3-rgb_front,80,21,5
cEmmjObvNZE_7-5-rgb_front,54,13,2
1spCnuBmWYk_6-8-rgb_front,167,49,8
03xD5BhCG94_19-8-rgb_front,49,13,2
0-wLoko5zNw_5-5-rgb_front,387,49,4
0qYzADqK-Z4_6-8-rgb_front,37,9,6
02gzHnpz1W4_1-8-rgb_front,46,13,8
1iQ5DtFbgT4_0-8-rgb_front,58,13,5
1I6c2InPr0A_5-5-rgb_front,138,41,4
-dXU26rkB7I_9-5-rgb_front,289,49,9
1cDoGd8wPfw_15-5-rgb_front,77,21,2
2fTOklTjdMM_4-1-rgb_front,93,21,7
BM_Z20gA5Ko_15-8-rgb_front,281,49,2
14vF1lPQCgc_20-8-rgb_front,197,49,4
1s3sDViHORA_7-8-rgb_front,189,49,0
F2p-lvoavoI_5-5-rgb_front,108,21,0
cVgkQk7bIP4_13-5-rgb_front,63,21,0
1mOC52dYaUk_10-8-rgb_front,300,49,2
1rs4i373I7w_19-8-rgb_front,106,21,0
1VbIAziTNoE_8-5-rgb_front,65,21,8
1rs4i373I7w_16-8-rgb_front,33,9,6
DLeyYmQIz5M_6-3-rgb_front,318,49,0
b1hxJIvcgls_14-8-rgb_front,117,21,1
2ioOCZFiWWU_13-5-rgb_front,102,21,4
1XOuWR5CP6o_0-5-rgb_front,260,49,6
D9fI-2txDwo_5-8-rgb_front,284,49,0
-CtWAhfREEc_5-8-rgb_front,122,21,5
2Z3CpALUO9o_16-8-rgb_front,32,9,1
BpZeIf6VvuM_11-5-rgb_front,64,21,9
-6vHGMCTYyI_4-5-rgb_front,167,49,0
bIFSc66t0u4_6-8-rgb_front,149,49,8
23vZCOWd5oE_13-5-rgb_front,166,49,5
F0eCE9z6ENc_13-8-rgb_front,291,49,4
--dANj_01AU_0-5-rgb_front,140,41,3
CsdpA_b5P8Q_8-5-rgb_front,174,49,2
00kppw3aqus_13-3-rgb_front,466,49,7
eQK8aUVlgXw_8-5-rgb_front,156,49,1
1OxarI6IjP4_4-8-rgb_front,171,49,6
DPSMwzmmouw_7-8-rgb_front,68,21,3
5HDlLzELoeg_12-8-rgb_front,70,21,0
1mrUTikYY-c_4-11-rgb_front,96,21,3
EdJgTx0iFeE_28-5-rgb_front,40,13,3
-0sphqZT1eQ_7-5-rgb_front,292,49,5
CQYIOWzYywU_7-5-rgb_front,461,49,6
BFTBP-LfR0A_15-8-rgb_front,141,41,3
1pPAkrfqnHg_1-8-rgb_front,64,21,6
5UDsvJNpI5k_2-5-rgb_front,127,41,9
1BE6JW91TyM_12-8-rgb_front,35,9,3
1kMcBHJ2IPM_15-8-rgb_front,220,49,0
FnLCL8TUVJA_3-8-rgb_front,57,13,1
1mrUTikYY-c_6-11-rgb_front,204,49,0
3RqJnxOWNyM_11-8-rgb_front,69,21,0
5z6E_azb1Dg_15-3-rgb_front,111,21,0
BpYDl3AO4B8_28-1-rgb_front,38,9,9
FLMh3vqItb0_3-5-rgb_front,109,21,0
-f0h1J3POAg_5-5-rgb_front,259,49,8
dXAQ76wSgR4_2-5-rgb_front,63,21,9
CxT4a1Gtkjo_3-1-rgb_front,231,49,9
aPWX82zLo50_10-5-rgb_front,164,49,3
47oJoR2BC34_0-8-rgb_front,106,21,1
0t7zBQHtvaM_6-5-rgb_front,131,41,8
1oN5GdoCO44_8-8-rgb_front,123,41,7
-AVtT8Kl-fs_18-8-rgb_front,233,49,8
0EW2ql96Ksc_0-8-rgb_front,83,21,1
BpYDl3AO4B8_4-1-rgb_front,72,21,0
5rtrGkZNfLo_0-5-rgb_front,145,41,4
1QQov46Mmvo_5-5-rgb_front,561,49,8
1Qz0SIXS3no_0-5-rgb_front,152,49,0
0-wLoko5zNw_3-5-rgb_front,285,49,2
DvKS20WKiX4_0-8-rgb_front,124,41,8
-6vHGMCTYyI_10-5-rgb_front,50,13,3
Fl0HB3CKr6k_11-5-rgb_front,490,49,5
0Klw2OYcfoE_5-5-rgb_front,82,21,4
0za4Bypd9Y8_12-5-rgb_front,113,21,1
cRRD3k2ZGSc_3-8-rgb_front,411,49,5
aGITFRfpMJA_6-8-rgb_front,257,49,8
1LQrmzrtOKk_2-5-rgb_front,57,13,9
DiLm4237V8s_2-8-rgb_front,79,21,2
42c5l12RhWo_4-5-rgb_front,278,49,9
038vE9JsU9I_7-8-rgb_front,49,13,0
cfT0AmWaVUo_8-5-rgb_front,131,41,9
-AZVqXtWGg0_13-8-rgb_front,35,9,3
aD13SrgLiYM_5-9-rgb_front,78,21,0
bunoLSdIKXo_7-8-rgb_front,185,49,4
-7BtY3iQIdo_16-8-rgb_front,214,49,3
Ecvmz6alyBg_5-8-rgb_front,238,49,7
bo3G_k9XSPY_6-8-rgb_front,125,41,6
1hMYxtfhrzw_5-3-rgb_front,347,49,6
