video_name,n_frames,k_frames,prompt_id
16January_2010_Saturday_tagesschau-8072,114,21,9
05March_2011_Saturday_tagesschau-5444,113,21,4
13April_2011_Wednesday_tagesschau-1679,96,21,4
25May_2010_Tuesday_tagesschau-1287,93,21,1
11February_2011_Friday_tagesschau-7765,53,13,3
12July_2009_Sunday_tagesschau-2575,74,21,3
18January_2010_Monday_heute-3861,76,21,3
01June_2011_Wednesday_heute-947,210,41,8
05January_2011_Wednesday_tagesschau-2253,103,21,5
05April_2010_Monday_tagesschau-3557,157,41,3
03June_2010_Thursday_tagesschau-2634,97,21,0
17February_2011_Thursday_heute-393,132,41,9
15December_2010_Wednesday_heute-6021,149,41,8
04September_2010_Saturday_tagesschau-7315,121,21,0
28December_2011_Wednesday_tagesschau-1915,96,21,4
26April_2010_Monday_tagesschau-7279,93,21,6
21April_2010_Wednesday_heute-3120,99,21,0
26July_2010_Monday_tagesschau-6257,224,41,6
20July_2010_Tuesday_tagesschau-7880,186,41,5
20February_2010_Saturday_tagesschau-7900,107,21,6
25May_2010_Tuesday_heute-3752,69,21,1
23January_2011_Sunday_tagesschau-7824,74,21,9
21July_2010_Wednesday_tagesschau-7376,180,41,8
06September_2009_Sunday_tagesschau-5311,94,21,8
07September_2010_Tuesday_tagesschau-1957,116,21,0
19February_2010_Friday_tagesschau-4090,112,21,2
06August_2010_Friday_tagesschau-2173,192,41,0
07October_2010_Thursday_tagesschau-4120,69,21,9
04July_2011_Monday_tagesschau-694,151,41,9
06February_2010_Saturday_tagesschau-7361,168,41,6
12February_2010_Friday_tagesschau-121,79,21,6
14September_2010_Tuesday_heute-8251,121,21,2
18July_2010_Sunday_tagesschau-6215,99,21,5
28September_2010_Tuesday_heute-8348,73,21,5
13July_2010_Tuesday_heute-4820,56,13,4
10August_2010_Tuesday_heute-1459,49,13,0
19October_2010_Tuesday_tagesschau-8286,90,21,1
29June_2010_Tuesday_tagesschau-7707,174,41,3
01July_2010_Thursday_tagesschau-8791,152,41,6
05November_2010_Friday_tagesschau-1868,151,41,8
12July_2010_Monday_tagesschau-377,129,41,6
22February_2011_Tuesday_tagesschau-8410,84,21,6
20June_2011_Monday_tagesschau-1254,151,41,5
04January_2010_Monday_heute-7407,110,21,3
13April_2011_Wednesday_tagesschau-1678,100,21,3
25June_2010_Friday_tagesschau-3886,172,41,9
25October_2010_Monday_tagesschau-20,104,21,0
25July_2010_Sunday_tagesschau-4780,106,21,9
09November_2010_Tuesday_heute-5834,172,41,6
10November_2010_Wednesday_tagesschau-6808,167,41,9
25July_2010_Sunday_tagesschau-4776,57,13,8
11July_2011_Monday_tagesschau-850,126,21,6
11November_2010_Thursday_tagesschau-3560,109,21,8
20October_2010_Wednesday_heute-8503,141,41,2
06January_2011_Thursday_tagesschau-5639,84,21,8
28April_2010_Wednesday_heute-5198,33,9,3
22October_2010_Friday_tagesschau-2414,125,21,4
04February_2010_Thursday_heute-7972,173,41,3
29January_2013_Tuesday_tagesschau-879,157,41,1
06October_2011_Thursday_heute-5539,91,21,5
29January_2011_Saturday_tagesschau-8648,132,41,6
28March_2011_Monday_tagesschau-2290,80,21,5
07August_2009_Friday_tagesschau-6164,87,21,4
19November_2011_Saturday_tagesschau-3684,127,21,9
03June_2011_Friday_tagesschau-7637,95,21,3
24August_2010_Tuesday_tagesschau-2191,93,21,5
20January_2011_Thursday_tagesschau-3076,131,41,7
10January_2011_Monday_heute-1372,175,41,8
29September_2010_Wednesday_heute-5457,161,41,5
02November_2010_Tuesday_tagesschau-2037,117,21,9
12November_2009_Thursday_tagesschau-6769,141,41,0
24August_2009_Monday_heute-6645,194,41,1
15February_2010_Monday_tagesschau-1844,87,21,6
13April_2010_Tuesday_tagesschau-2307,143,41,6
09November_2010_Tuesday_tagesschau-751,61,13,4
02October_2012_Tuesday_heute-3501,115,21,8
06February_2010_Saturday_tagesschau-7367,95,21,5
29October_2009_Thursday_tagesschau-1012,115,21,0
05July_2010_Monday_tagesschau-1199,178,41,4
25November_2009_Wednesday_tagesschau-7681,69,21,6
17February_2011_Thursday_tagesschau-6311,97,21,0
11May_2011_Wednesday_tagesschau-7014,87,21,0
05October_2010_Tuesday_heute-1220,167,41,6
03April_2010_Saturday_tagesschau-2974,148,41,6
22January_2011_Saturday_tagesschau-2074,129,41,7
06February_2010_Saturday_tagesschau-7360,172,41,6
09February_2011_Wednesday_tagesschau-2504,211,41,7
01June_2011_Wednesday_heute-949,44,13,1
30May_2010_Sunday_tagesschau-4165,158,41,7
27February_2010_Saturday_tagesschau-7776,209,41,9
19May_2010_Wednesday_heute-1124,46,13,4
13July_2010_Tuesday_tagesschau-4304,95,21,7
05August_2010_Thursday_tagesschau-4257,45,13,8
25November_2010_Thursday_tagesschau-2537,73,21,2
18February_2010_Thursday_tagesschau-4526,94,21,6
25July_2010_Sunday_tagesschau-4783,180,41,6
23November_2011_Wednesday_tagesschau-979,98,21,6
09February_2011_Wednesday_heute-7537,130,41,5
15September_2010_Wednesday_tagesschau-5205,169,41,2
21November_2011_Monday_heute-5424,49,13,6
18January_2010_Monday_tagesschau-4021,137,41,8
22January_2010_Friday_tagesschau-911,134,41,2
13April_2010_Tuesday_tagesschau-2313,106,21,7
27November_2009_Friday_tagesschau-7331,53,13,1
22October_2010_Friday_tagesschau-2415,77,21,2
03February_2010_Wednesday_heute-2359,133,41,9
18October_2009_Sunday_tagesschau-6681,135,41,5
30June_2009_Tuesday_tagesschau-2946,141,41,4
28July_2011_Thursday_tagesschau-8522,182,41,8
05August_2010_Thursday_tagesschau-4253,139,41,7
01October_2012_Monday_heute-447,170,41,1
09August_2009_Sunday_tagesschau-1193,49,13,6
24February_2011_Thursday_tagesschau-4769,36,9,7
25June_2010_Friday_tagesschau-3876,95,21,9
18November_2011_Friday_tagesschau-2140,108,21,4
06November_2010_Saturday_tagesschau-1157,44,13,6
15December_2010_Wednesday_heute-6020,185,41,3
10December_2011_Saturday_tagesschau-5413,134,41,9
24November_2011_Thursday_tagesschau-8333,132,41,4
24July_2011_Sunday_tagesschau-6628,112,21,1
05December_2011_Monday_tagesschau-4179,58,13,3
18April_2010_Sunday_tagesschau-6658,87,21,9
24August_2009_Monday_heute-6647,76,21,7
24August_2010_Tuesday_tagesschau-2205,60,13,2
10November_2010_Wednesday_tagesschau-6800,96,21,0
09July_2009_Thursday_tagesschau-7116,85,21,6
06April_2010_Tuesday_tagesschau-304,170,41,2
01April_2011_Friday_tagesschau-3375,199,41,3
29January_2011_Saturday_tagesschau-8644,110,21,3
01October_2010_Friday_tagesschau-2697,82,21,6
08April_2011_Friday_tagesschau-2071,122,21,5
17January_2011_Monday_tagesschau-7002,132,41,7
27June_2011_Monday_heute-2461,74,21,3
21July_2010_Wednesday_tagesschau-7381,137,41,3
18October_2009_Sunday_tagesschau-6692,115,21,6
11August_2010_Wednesday_tagesschau-12,87,21,3
22July_2010_Thursday_heute-8810,239,41,2
11August_2009_Tuesday_tagesschau-4347,83,21,8
02June_2010_Wednesday_heute-6785,217,41,1
18November_2009_Wednesday_tagesschau-5579,149,41,8
21August_2010_Saturday_tagesschau-8824,130,41,2
10February_2010_Wednesday_tagesschau-2522,189,41,9
13September_2010_Monday_heute-7169,124,21,7
06October_2011_Thursday_tagesschau-832,96,21,2
07December_2010_Tuesday_tagesschau-4151,121,21,2
05July_2011_Tuesday_tagesschau-6141,116,21,4
28August_2010_Saturday_tagesschau-8192,39,9,9
21November_2011_Monday_tagesschau-2266,186,41,7
26January_2010_Tuesday_heute-96,184,41,8
17January_2010_Sunday_tagesschau-5551,158,41,1
21January_2011_Friday_tagesschau-4888,224,41,7
06March_2011_Sunday_tagesschau-3898,137,41,3
15April_2010_Thursday_tagesschau-5779,177,41,0
09September_2010_Thursday_tagesschau-4366,188,41,8
24August_2010_Tuesday_heute-3023,60,13,5
14October_2010_Thursday_tagesschau-289,110,21,5
01December_2011_Thursday_heute-3062,136,41,3
04April_2011_Monday_heute-968,124,21,2
13March_2011_Sunday_tagesschau-4454,99,21,7
28December_2011_Wednesday_tagesschau-1914,99,21,1
22November_2009_Sunday_tagesschau-5480,84,21,0
03February_2010_Wednesday_heute-2351,61,13,8
12December_2010_Sunday_tagesschau-5596,200,41,3
20February_2010_Saturday_tagesschau-7896,60,13,7
18December_2010_Saturday_tagesschau-6124,69,21,5
11August_2009_Tuesday_tagesschau-4361,74,21,5
07January_2010_Thursday_tagesschau-2300,171,41,6
05November_2010_Friday_tagesschau-1867,112,21,4
04April_2010_Sunday_tagesschau-4566,130,41,7
22October_2009_Thursday_tagesschau-1140,91,21,2
22June_2011_Wednesday_heute-4380,97,21,9
05March_2011_Saturday_tagesschau-5450,70,21,7
15April_2010_Thursday_tagesschau-5777,168,41,3
29September_2009_Tuesday_tagesschau-8540,68,21,7
15July_2009_Wednesday_tagesschau-5293,160,41,2
27April_2010_Tuesday_tagesschau-4507,43,13,8
06February_2011_Sunday_tagesschau-6909,92,21,5
10February_2010_Wednesday_tagesschau-2513,194,41,9
16January_2010_Saturday_tagesschau-8077,73,21,9
15December_2009_Tuesday_tagesschau-6967,117,21,7
27May_2010_Thursday_heute-1228,32,9,4
16July_2009_Thursday_tagesschau-5057,93,21,0
27April_2010_Tuesday_tagesschau-4506,51,13,7
07November_2010_Sunday_tagesschau-1984,51,13,8
04April_2011_Monday_heute-959,120,21,9
21March_2011_Monday_tagesschau-4416,148,41,7
16July_2011_Saturday_tagesschau-7528,65,13,0
30July_2010_Friday_tagesschau-1511,119,21,0
12July_2010_Monday_tagesschau-375,107,21,8
12January_2011_Wednesday_heute-6390,156,41,6
10December_2009_Thursday_heute-7935,58,13,4
01July_2009_Wednesday_tagesschau-4561,66,21,2
29September_2011_Thursday_heute-4227,145,41,0
14April_2010_Wednesday_tagesschau-3817,106,21,0
29September_2011_Thursday_tagesschau-7230,316,41,4
15June_2010_Tuesday_tagesschau-78,95,21,8
26March_2011_Saturday_tagesschau-5729,96,21,0
29September_2011_Thursday_heute-4228,165,41,4
14July_2010_Wednesday_tagesschau-1851,95,21,3
13April_2010_Tuesday_tagesschau-2306,130,41,2
24November_2011_Thursday_tagesschau-8340,58,13,0
02September_2010_Thursday_heute-3463,77,21,8
19May_2010_Wednesday_heute-1112,34,9,0
23August_2010_Monday_tagesschau-4432,180,41,1
23April_2010_Friday_tagesschau-3671,160,41,3
11May_2010_Tuesday_heute-5989,76,21,7
18May_2010_Tuesday_tagesschau-3585,152,41,5
07August_2009_Friday_tagesschau-6170,31,9,0
14July_2009_Tuesday_tagesschau-2422,108,21,1
19May_2010_Wednesday_heute-1114,85,21,1
30January_2013_Wednesday_tagesschau-471,91,21,3
25April_2010_Sunday_tagesschau-4940,100,21,6
25February_2010_Thursday_tagesschau-1753,58,13,2
16July_2011_Saturday_tagesschau-7527,152,41,5
20November_2009_Friday_tagesschau-6573,113,21,1
03October_2012_Wednesday_tagesschau-7652,125,21,5
01November_2010_Monday_heute-1714,90,21,5
07December_2009_Monday_tagesschau-7098,65,13,5
10August_2009_Monday_heute-6890,71,21,2
28May_2010_Friday_tagesschau-7497,125,21,2
28September_2012_Friday_tagesschau-914,103,21,9
08April_2010_Thursday_heute-4007,266,41,5
20February_2011_Sunday_tagesschau-3170,82,21,0
22July_2009_Wednesday_tagesschau-2877,117,21,1
07August_2009_Friday_tagesschau-6176,99,21,6
24December_2010_Friday_tagesschau-5133,147,41,8
23February_2010_Tuesday_heute-6248,178,41,1
02September_2010_Thursday_heute-3452,81,21,1
30December_2010_Thursday_tagesschau-2226,128,21,6
04December_2010_Saturday_tagesschau-4846,131,41,8
12October_2009_Monday_tagesschau-553,138,41,7
16July_2011_Saturday_tagesschau-7531,212,41,9
07September_2010_Tuesday_tagesschau-1949,108,21,4
23July_2009_Thursday_tagesschau-6765,112,21,6
14June_2010_Monday_heute-1603,245,41,8
01November_2010_Monday_tagesschau-145,70,21,1
11December_2010_Saturday_tagesschau-8664,132,41,8
29September_2012_Saturday_tagesschau-2958,101,21,0
21April_2010_Wednesday_heute-3119,195,41,4
25February_2010_Thursday_tagesschau-1762,115,21,2
05March_2011_Saturday_tagesschau-5449,79,21,4
31August_2010_Tuesday_heute-3171,47,13,0
18January_2010_Monday_heute-3856,126,21,5
27August_2010_Friday_tagesschau-5161,174,41,2
04October_2012_Thursday_tagesschau-4915,87,21,7
25March_2011_Friday_tagesschau-5825,95,21,1
12December_2011_Monday_tagesschau-8270,91,21,1
16January_2010_Saturday_tagesschau-8074,129,41,0
27April_2010_Tuesday_tagesschau-4512,72,21,8
21November_2010_Sunday_tagesschau-5673,129,41,1
29March_2010_Monday_tagesschau-8393,87,21,5
05October_2010_Tuesday_tagesschau-4239,81,21,1
24October_2009_Saturday_tagesschau-4277,98,21,8
31August_2010_Tuesday_heute-3175,43,13,3
28August_2010_Saturday_tagesschau-8184,158,41,1
10January_2010_Sunday_tagesschau-480,83,21,8
30January_2010_Saturday_tagesschau-1699,114,21,1
10March_2011_Thursday_heute-56,82,21,2
26August_2009_Wednesday_tagesschau-3219,79,21,4
24January_2011_Monday_heute-6982,113,21,5
12April_2011_Tuesday_tagesschau-692,64,13,6
19January_2011_Wednesday_tagesschau-7069,148,41,4
20October_2011_Thursday_tagesschau-509,180,41,1
27July_2010_Tuesday_tagesschau-6059,162,41,9
01August_2011_Monday_heute-4853,48,13,1
06December_2009_Sunday_tagesschau-5508,226,41,6
11May_2011_Wednesday_tagesschau-7019,156,41,1
17February_2010_Wednesday_tagesschau-4928,127,21,6
05October_2010_Tuesday_heute-1212,127,21,8
28May_2011_Saturday_tagesschau-2598,118,21,8
19April_2010_Monday_tagesschau-1382,104,21,8
14March_2011_Monday_tagesschau-7598,125,21,6
01November_2010_Monday_tagesschau-146,37,9,0
05December_2011_Monday_heute-7430,134,41,6
11April_2010_Sunday_tagesschau-8640,148,41,6
20June_2011_Monday_heute-6520,108,21,9
06February_2010_Saturday_tagesschau-7357,115,21,6
20November_2011_Sunday_tagesschau-534,57,13,7
16June_2010_Wednesday_tagesschau-8147,87,21,9
30July_2011_Saturday_tagesschau-8600,86,21,7
05October_2010_Tuesday_tagesschau-4246,131,41,5
12January_2010_Tuesday_tagesschau-2390,228,41,3
11July_2011_Monday_tagesschau-856,120,21,6
24November_2011_Thursday_tagesschau-8330,104,21,7
02December_2010_Thursday_heute-8448,223,41,8
26August_2010_Thursday_tagesschau-4273,96,21,7
21May_2010_Friday_tagesschau-5089,144,41,4
07February_2011_Monday_heute-4659,134,41,0
06October_2011_Thursday_tagesschau-818,89,21,5
13January_2010_Wednesday_tagesschau-3824,138,41,7
09February_2011_Wednesday_tagesschau-2511,131,41,5
16February_2010_Tuesday_tagesschau-6099,57,13,9
05February_2011_Saturday_tagesschau-7858,94,21,1
22April_2010_Thursday_tagesschau-3734,146,41,6
11July_2011_Monday_tagesschau-853,120,21,3
02July_2009_Thursday_tagesschau-2862,148,41,7
05April_2011_Tuesday_heute-5118,193,41,2
08November_2010_Monday_heute-6877,93,21,9
06December_2011_Tuesday_tagesschau-6838,76,21,7
06April_2010_Tuesday_heute-5983,154,41,9
30May_2010_Sunday_tagesschau-4164,188,41,7
24November_2011_Thursday_tagesschau-8336,140,41,3
25November_2009_Wednesday_tagesschau-7675,109,21,9
26February_2011_Saturday_tagesschau-3429,101,21,6
06May_2010_Thursday_heute-1045,104,21,6
06October_2010_Wednesday_tagesschau-636,98,21,3
10December_2009_Thursday_heute-7940,117,21,5
20March_2010_Saturday_heute-7291,116,21,9
26January_2013_Saturday_tagesschau-7349,93,21,6
06December_2011_Tuesday_heute-1552,104,21,9
23July_2010_Friday_tagesschau-585,211,41,0
06January_2010_Wednesday_tagesschau-7729,130,41,0
17April_2011_Sunday_tagesschau-2163,76,21,4
10December_2009_Thursday_heute-7932,153,41,4
12July_2011_Tuesday_heute-1284,107,21,0
05October_2011_Wednesday_heute-1071,46,13,2
02November_2010_Tuesday_heute-2751,159,41,2
28May_2011_Saturday_tagesschau-2608,59,13,0
10December_2011_Saturday_tagesschau-5417,49,13,7
13July_2010_Tuesday_heute-4811,138,41,1
18July_2009_Saturday_tagesschau-1637,103,21,9
08December_2009_Tuesday_tagesschau-1939,142,41,0
09February_2011_Wednesday_tagesschau-2507,105,21,8
29December_2011_Thursday_tagesschau-2372,60,13,2
06July_2011_Wednesday_tagesschau-6869,104,21,3
11December_2009_Friday_tagesschau-3507,124,21,2
29December_2011_Thursday_tagesschau-2373,202,41,8
05July_2009_Sunday_tagesschau-4443,108,21,6
21November_2011_Monday_tagesschau-2260,104,21,1
11August_2010_Wednesday_tagesschau-4,126,21,4
17February_2010_Wednesday_heute-1494,54,13,0
16July_2011_Saturday_tagesschau-7525,226,41,5
20September_2010_Monday_heute-2943,50,13,4
20January_2011_Thursday_tagesschau-3081,118,21,0
25October_2010_Monday_heute-2048,181,41,3
24November_2011_Thursday_tagesschau-8332,130,41,7
22November_2011_Tuesday_heute-4644,32,9,5
18July_2010_Sunday_tagesschau-6225,183,41,9
11September_2010_Saturday_tagesschau-4992,94,21,6
29August_2009_Saturday_tagesschau-5031,64,13,4
24January_2010_Sunday_tagesschau-8714,116,21,6
24June_2011_Friday_tagesschau-4067,97,21,2
12January_2010_Tuesday_tagesschau-2382,75,21,7
22February_2010_Monday_tagesschau-3253,169,41,7
31January_2010_Sunday_tagesschau-1324,68,21,5
31January_2011_Monday_tagesschau-675,78,21,9
30January_2010_Saturday_tagesschau-1694,67,21,9
19September_2010_Sunday_tagesschau-3799,91,21,2
08July_2011_Friday_tagesschau-6730,105,21,9
29May_2010_Saturday_tagesschau-8414,153,41,3
01November_2010_Monday_heute-1708,80,21,8
03December_2009_Thursday_tagesschau-7219,117,21,7
06September_2010_Monday_tagesschau-1142,323,41,0
10January_2011_Monday_heute-1371,91,21,1
01May_2010_Saturday_tagesschau-7196,120,21,4
24February_2011_Thursday_tagesschau-4768,127,21,1
31March_2010_Wednesday_tagesschau-1003,160,41,2
16July_2009_Thursday_tagesschau-5054,122,21,3
15February_2010_Monday_tagesschau-1850,93,21,1
12January_2011_Wednesday_tagesschau-1730,137,41,5
18April_2011_Monday_tagesschau-1323,129,41,1
05July_2009_Sunday_tagesschau-4444,73,21,9
20October_2009_Tuesday_tagesschau-3587,136,41,2
25January_2011_Tuesday_tagesschau-2982,90,21,2
15December_2010_Wednesday_heute-6015,189,41,3
10January_2011_Monday_tagesschau-6411,168,41,4
01November_2010_Monday_heute-1715,152,41,7
30November_2009_Monday_tagesschau-5746,79,21,4
20April_2011_Wednesday_tagesschau-3085,125,21,0
07February_2010_Sunday_tagesschau-495,87,21,8
05September_2009_Saturday_tagesschau-4087,114,21,5
18October_2010_Monday_tagesschau-6745,170,41,2
05October_2010_Tuesday_tagesschau-4247,144,41,8
25October_2010_Monday_heute-2051,36,9,8
04October_2010_Monday_tagesschau-4725,103,21,6
10April_2010_Saturday_tagesschau-4143,49,13,2
06February_2011_Sunday_tagesschau-6919,98,21,1
04May_2011_Wednesday_heute-3994,78,21,9
03June_2011_Friday_tagesschau-7638,101,21,7
10December_2011_Saturday_tagesschau-5419,121,21,3
06May_2011_Friday_tagesschau-6437,165,41,3
14December_2010_Tuesday_heute-648,109,21,1
03November_2009_Tuesday_tagesschau-8136,58,13,9
04April_2011_Monday_heute-957,73,21,3
17February_2010_Wednesday_heute-1493,81,21,7
06September_2009_Sunday_tagesschau-5310,120,21,5
03February_2010_Wednesday_heute-2347,51,13,1
29October_2009_Thursday_tagesschau-1019,125,21,7
30September_2009_Wednesday_tagesschau-1769,111,21,7
25August_2009_Tuesday_heute-3312,110,21,0
29March_2010_Monday_tagesschau-8395,180,41,0
13December_2010_Monday_tagesschau-6939,135,41,6
23March_2011_Wednesday_tagesschau-8749,41,13,6
16November_2009_Monday_tagesschau-3100,101,21,2
10January_2011_Monday_tagesschau-6400,106,21,8
20June_2011_Monday_heute-6512,221,41,0
30January_2011_Sunday_tagesschau-6355,70,21,8
25February_2010_Thursday_tagesschau-1764,65,13,1
20July_2010_Tuesday_tagesschau-7879,122,21,7
26January_2010_Tuesday_heute-92,73,21,6
17October_2009_Saturday_tagesschau-2132,86,21,0
05December_2011_Monday_heute-7440,42,13,2
20January_2010_Wednesday_heute-798,67,21,9
19April_2011_Tuesday_heute-5339,125,21,2
18June_2010_Friday_tagesschau-4822,136,41,3
30September_2009_Wednesday_tagesschau-1776,118,21,5
12January_2011_Wednesday_heute-6393,32,9,5
13July_2010_Tuesday_heute-4819,100,21,8
03December_2009_Thursday_tagesschau-7223,134,41,6
02October_2012_Tuesday_tagesschau-2857,76,21,5
10April_2011_Sunday_tagesschau-1533,171,41,9
15February_2011_Tuesday_tagesschau-7480,134,41,6
25January_2010_Monday_heute-1466,136,41,7
19February_2010_Friday_tagesschau-4092,90,21,6
09June_2010_Wednesday_tagesschau-5959,134,41,5
12July_2011_Tuesday_heute-1277,117,21,5
11May_2011_Wednesday_tagesschau-7021,126,21,0
08December_2009_Tuesday_heute-4206,160,41,9
28January_2013_Monday_heute-7997,100,21,9
27November_2009_Friday_tagesschau-7327,92,21,4
30September_2009_Wednesday_tagesschau-1771,143,41,7
07June_2010_Monday_tagesschau-1555,100,21,7
26August_2009_Wednesday_heute-6543,109,21,7
22January_2010_Friday_tagesschau-901,101,21,2
28April_2010_Wednesday_heute-5195,90,21,4
27July_2010_Tuesday_tagesschau-6047,112,21,7
18January_2010_Monday_heute-3852,180,41,3
24January_2011_Monday_tagesschau-3724,117,21,9
04October_2012_Thursday_tagesschau-4926,51,13,4
20November_2010_Saturday_tagesschau-1833,56,13,1
08November_2010_Monday_heute-6883,129,41,7
12December_2009_Saturday_tagesschau-4735,116,21,6
05June_2010_Saturday_tagesschau-3933,58,13,9
07February_2010_Sunday_tagesschau-500,109,21,9
28November_2011_Monday_tagesschau-170,127,21,8
26January_2010_Tuesday_heute-101,158,41,4
21June_2011_Tuesday_tagesschau-1271,78,21,1
03February_2010_Wednesday_tagesschau-2057,132,41,6
26August_2009_Wednesday_tagesschau-3214,104,21,3
21July_2010_Wednesday_tagesschau-7377,63,13,8
24January_2011_Monday_tagesschau-3716,132,41,9
06May_2010_Thursday_heute-1044,93,21,5
13December_2009_Sunday_tagesschau-6814,71,21,5
30March_2011_Wednesday_tagesschau-7128,161,41,4
02February_2011_Wednesday_tagesschau-7454,59,13,5
23July_2011_Saturday_tagesschau-5495,129,41,3
17July_2009_Friday_tagesschau-5116,82,21,3
13August_2011_Saturday_tagesschau-1415,60,13,9
13September_2010_Monday_heute-7183,29,9,9
04October_2010_Monday_tagesschau-4715,91,21,0
02October_2010_Saturday_tagesschau-1311,74,21,3
13August_2009_Thursday_tagesschau-8483,138,41,4
25August_2009_Tuesday_tagesschau-7089,58,13,1
19November_2011_Saturday_tagesschau-3691,85,21,4
02September_2010_Thursday_heute-3451,102,21,8
27January_2013_Sunday_tagesschau-8842,43,13,6
12December_2010_Sunday_tagesschau-5600,124,21,4
23March_2011_Wednesday_tagesschau-8745,99,21,0
03November_2009_Tuesday_tagesschau-8143,66,21,9
25January_2013_Friday_tagesschau-7822,105,21,8
29August_2011_Monday_tagesschau-5713,118,21,7
07February_2011_Monday_tagesschau-1615,92,21,3
29July_2010_Thursday_heute-7743,184,41,2
22August_2010_Sunday_tagesschau-1341,120,21,9
20October_2009_Tuesday_tagesschau-3597,98,21,5
23February_2011_Wednesday_tagesschau-150,44,13,7
25October_2010_Monday_tagesschau-21,69,21,4
09May_2011_Monday_tagesschau-8574,79,21,4
28August_2009_Friday_tagesschau-5870,121,21,2
15July_2010_Thursday_tagesschau-4065,141,41,7
10March_2011_Thursday_tagesschau-5079,54,13,8
02August_2010_Monday_heute-1246,132,41,4
20July_2010_Tuesday_heute-5255,145,41,3
12August_2010_Thursday_tagesschau-4405,34,9,9
25May_2010_Tuesday_heute-3762,207,41,4
14April_2010_Wednesday_heute-1889,255,41,5
03February_2011_Thursday_tagesschau-933,33,9,5
23November_2011_Wednesday_heute-2404,155,41,4
01April_2010_Thursday_tagesschau-4321,68,21,0
23September_2010_Thursday_tagesschau-3440,149,41,9
26August_2009_Wednesday_heute-6552,83,21,6
17January_2011_Monday_tagesschau-7011,92,21,6
23November_2011_Wednesday_heute-2400,125,21,9
13January_2010_Wednesday_tagesschau-3830,191,41,2
29December_2011_Thursday_tagesschau-2377,76,21,5
06October_2011_Thursday_tagesschau-822,140,41,1
14March_2011_Monday_tagesschau-7606,123,21,1
26August_2009_Wednesday_heute-6546,177,41,9
05March_2011_Saturday_tagesschau-5439,122,21,3
28November_2011_Monday_heute-1584,56,13,7
17January_2011_Monday_tagesschau-7007,87,21,8
17April_2011_Sunday_tagesschau-2155,143,41,1
01November_2010_Monday_tagesschau-141,103,21,0
22July_2009_Wednesday_tagesschau-2879,139,41,8
27November_2011_Sunday_tagesschau-5146,186,41,2
21October_2010_Thursday_tagesschau-1818,97,21,1
17February_2011_Thursday_heute-382,44,13,6
26August_2009_Wednesday_heute-6547,35,9,1
06December_2011_Tuesday_tagesschau-6844,55,13,1
11August_2011_Thursday_heute-3184,83,21,6
24October_2010_Sunday_tagesschau-2907,94,21,4
18January_2010_Monday_tagesschau-4015,132,41,3
01June_2010_Tuesday_heute-6617,57,13,8
04December_2009_Friday_tagesschau-840,213,41,7
24January_2011_Monday_tagesschau-3711,108,21,7
08November_2010_Monday_heute-6887,52,13,8
10March_2011_Thursday_heute-59,127,21,5
12September_2009_Saturday_tagesschau-6592,58,13,5
05July_2009_Sunday_tagesschau-4451,58,13,6
07October_2010_Thursday_tagesschau-4123,90,21,5
14May_2010_Friday_tagesschau-4807,137,41,2
27August_2010_Friday_tagesschau-5162,128,21,3
25November_2009_Wednesday_tagesschau-7680,103,21,8
01July_2010_Thursday_tagesschau-8787,112,21,8
28August_2009_Friday_tagesschau-5872,87,21,0
21July_2010_Wednesday_tagesschau-7375,67,21,6
03October_2010_Sunday_tagesschau-5767,108,21,9
08October_2009_Thursday_tagesschau-5346,137,41,2
18October_2010_Monday_heute-628,283,41,8
16November_2009_Monday_tagesschau-3104,109,21,0
04January_2011_Tuesday_tagesschau-1064,107,21,4
30December_2010_Thursday_tagesschau-2227,104,21,7
25October_2010_Monday_heute-2046,62,13,9
29June_2011_Wednesday_tagesschau-4481,188,41,9
29September_2009_Tuesday_tagesschau-8535,141,41,8
18January_2010_Monday_heute-3859,103,21,9
14July_2009_Tuesday_tagesschau-2421,158,41,3
20July_2010_Tuesday_heute-5256,158,41,1
15July_2010_Thursday_tagesschau-4063,125,21,4
02December_2009_Wednesday_tagesschau-4046,157,41,0
19February_2010_Friday_tagesschau-4098,97,21,6
28May_2011_Saturday_tagesschau-2599,105,21,8
27February_2011_Sunday_tagesschau-6107,118,21,3
17September_2010_Friday_tagesschau-3414,138,41,3
02February_2011_Wednesday_tagesschau-7447,40,9,8
02June_2010_Wednesday_tagesschau-7159,178,41,0
15December_2010_Wednesday_tagesschau-39,224,41,6
01August_2011_Monday_heute-4860,53,13,9
22April_2010_Thursday_tagesschau-3727,141,41,8
05October_2011_Wednesday_heute-1076,218,41,6
22November_2009_Sunday_tagesschau-5489,50,13,2
08April_2010_Thursday_heute-4009,175,41,6
22February_2011_Tuesday_tagesschau-8405,101,21,2
15September_2010_Wednesday_heute-2477,202,41,2
11September_2010_Saturday_tagesschau-5001,113,21,1
09August_2011_Tuesday_heute-2640,47,13,6
09August_2010_Monday_tagesschau-2994,89,21,6
27July_2010_Tuesday_heute-5264,230,41,6
15June_2010_Tuesday_tagesschau-82,67,21,2
27August_2009_Thursday_tagesschau-3275,105,21,8
01July_2011_Friday_tagesschau-2767,136,41,6
10August_2009_Monday_heute-6906,139,41,9
17January_2010_Sunday_tagesschau-5558,133,41,1
30May_2011_Monday_heute-3673,317,41,8
